Class,Lat,Lon,2013_0106,2013_0609,2013_0912,2014_0103,2014_0306,2014_0609,2014_0912,2015_0103,2015_0306,2015_0609,2015_0912,2016_0103,2016_0306,2016_0609,2016_0912,2017_0103,2017_0306,2017_0609,2017_0912,2018_0103,2018_0306,2018_0609,2018_0912,2019_0103,2019_0306,2019_0609,2019_0912,2020_0103,2020_0306,2020_0609,2020_0912,2021_0103,2021_0306,2021_0609,2021_0912,2022_0103,2022_0306,2022_0609
3,9188056.322,377627.8776,0.73605,0.67599,0.71256,0.73638,0.71288,0.74355,0.71697,0.69156,0.79412,0.67326,0.71224,0.79078,0.70693,0.73453,0.52368,0.17301,0.69065,0.63541,0.71256,0.72349,0.77464,0.72341,0.71595,0.7149,0.72699,0.75332,0.74662,0.73635,0.73635,0.78231,0.83255,0.67744,0.77304,0.66937,nan,0.68119,0.70925,0.67005
3,9197713.043,379879.2372,0.56837,0.68299,0.78437,0.44623,0.6538,0.59035,0.82007,0.51251,0.30452,0.73437,0.49788,0.7696,0.36297,nan,0.42963,0.12194,0.42814,0.59129,nan,nan,0.36868,0.62143,nan,0.35753,0.61425,0.66978,0.66289,0.52193,0.52193,0.46099,0.46572,nan,0.56159,0.54478,nan,0.52597,nan,0.51399
3,9171612.351,366786.4948,0.73792,0.68462,0.74651,0.47355,0.36718,0.76219,0.6422,0.71434,0.7455,0.65568,0.41909,0.87306,0.78783,nan,0.718,nan,0.43438,0.72086,nan,nan,0.60137,0.5913,nan,0.72247,0.6729,0.44048,0.44048,0.5494,0.5494,0.59951,0.48806,nan,nan,0.76308,nan,0.64235,0.69644,0.75792
3,9179783.118,373083.0437,0.59975,0.33239,0.53737,0.64359,0.82481,0.60272,0.63553,0.64513,0.7993,0.5449,0.78862,0.68196,0.67459,0.62334,nan,0.70501,0.57885,0.57816,0.79573,0.85714,0.48155,0.80905,0.87034,0.41338,0.65438,0.68873,0.61532,0.71611,0.71611,0.71982,0.72777,0.69824,0.38003,0.64189,0.86747,0.66683,0.7216,0.6862
3,9192952.712,386021.598,0.80019,0.62709,nan,0.79516,nan,0.8292,0.56256,0.81549,0.7004,0.69585,0.61899,nan,nan,nan,nan,0.1082,0.7542,0.67816,nan,nan,0.72409,0.7104,nan,0.7956,0.74081,0.63905,0.63905,0.74885,0.74885,nan,0.78415,nan,nan,nan,nan,0.69113,nan,0.67025
3,9187540.674,376330.719,0.83134,0.75045,0.70774,0.59978,0.79303,0.80686,0.7978,0.80991,0.82716,0.7787,0.72925,0.81837,0.82539,0.82307,0.82946,nan,0.83327,0.84505,nan,0.79618,0.83487,0.78999,nan,0.80671,0.85007,0.82435,0.82453,0.86914,0.86914,0.86689,0.83058,0.79811,0.82233,0.84325,nan,0.82726,0.83315,0.82763
3,9177811.73,374743.4634,0.71072,0.55022,0.58538,0.56811,0.74893,0.60461,0.70847,0.67229,0.60749,0.58321,0.68817,0.70899,nan,0.77445,0.65291,0.15675,0.71577,0.62711,nan,nan,0.75083,0.37372,0.72263,0.63487,0.64747,0.5788,0.5788,0.723,0.723,0.67945,nan,0.70325,nan,0.56586,nan,0.60294,0.64818,0.51761
3,9190540.836,375547.9714,0.86375,0.7418,0.77143,0.86297,0.82926,0.86549,0.76288,0.8701,0.84783,0.76473,0.73078,0.81094,0.85089,0.74712,0.75037,0.75268,0.84729,0.8523,0.69803,0.78208,0.83547,0.76339,nan,0.8261,0.8513,0.77675,0.77892,0.84132,0.84132,0.81032,0.82112,0.80723,0.80891,0.6378,0.68924,0.81901,0.80896,0.76978
3,9182228.198,385910.9825,0.65484,0.34121,0.30291,0.52811,0.73055,0.44105,0.73102,0.76155,0.46727,0.57155,0.52805,0.78469,nan,0.79245,0.56484,0.11655,0.63067,0.48484,0.49508,0.79025,0.48435,0.58104,0.79166,0.64348,0.75674,0.51429,0.51429,0.65851,0.65851,0.44267,0.61855,0.69311,0.71777,0.53546,0.57526,0.62592,nan,0.605
3,9185612.226,374343.737,0.73328,0.63683,0.64281,0.73207,nan,0.75507,0.70617,0.77578,0.66046,0.57601,0.60906,0.76747,nan,nan,nan,nan,0.60426,0.72043,nan,0.67213,0.66199,0.53204,nan,0.68059,0.78611,0.49031,0.49031,0.76278,0.76278,nan,0.54287,nan,nan,0.66826,nan,0.72752,0.65336,nan
3,9176960.752,379543.7157,0.65628,0.46552,0.52495,0.82674,0.55286,0.80147,0.53754,0.77965,0.5547,0.70491,0.55407,0.70766,0.68532,0.63723,nan,0.53443,0.57364,0.70406,0.72073,0.85933,0.63278,0.5145,nan,0.74736,0.71675,0.67469,0.55997,0.6759,0.6759,0.75287,0.54731,0.43749,0.72953,0.62102,0.65073,0.65624,0.47784,0.49861
3,9197265.48,381275.161,0.72266,0.6582,0.68726,0.69803,0.71567,0.77643,0.68342,0.70983,0.56251,0.56231,0.34207,0.66209,nan,nan,nan,0.08953,0.58817,0.64735,0.58875,nan,0.57538,0.53655,nan,0.7548,0.59343,0.49223,0.49223,0.62758,0.62758,0.65747,0.55039,nan,0.63215,0.69576,nan,0.72327,0.83648,nan
3,9177937.89,390314.7611,0.65158,0.63642,0.58046,0.33478,0.72406,0.62374,0.74058,0.72582,0.55181,0.6469,0.70408,0.69086,nan,0.74521,nan,0.76002,0.70051,0.71674,0.61783,0.64603,0.68683,0.70773,0.85725,0.82009,0.63174,0.71032,0.70926,0.55563,0.55563,0.76538,0.68763,nan,0.60382,0.74354,0.68504,0.66717,nan,0.75398
3,9177634.131,389044.0029,0.63345,0.72387,0.6708,0.55433,0.6757,0.63034,0.71653,0.75416,0.58632,0.629,0.68639,0.51037,0.70813,0.67541,nan,0.8458,0.75954,0.65985,nan,0.63408,0.62696,0.58543,0.76943,0.67956,0.62133,0.59792,0.64392,0.56987,0.56987,0.75166,nan,nan,0.62008,0.58053,0.72616,0.57973,0.52672,0.63068
3,9171626.322,374088.6986,0.80137,0.66536,0.58814,0.65,0.44077,0.73569,0.5141,0.58508,0.58094,0.74994,0.4234,0.79672,0.70622,0.65407,0.65824,0.1278,0.61824,0.77438,0.5336,nan,0.66085,0.66529,nan,0.73943,0.70566,0.68948,0.53896,0.71796,0.71796,0.71708,0.67605,nan,nan,0.69711,nan,0.58522,0.7117,0.74593
3,9197687.02,380338.7333,0.7644,0.6691,0.63244,0.50826,0.7142,0.62432,0.56698,0.67485,0.58804,0.59826,0.70394,0.61044,0.55965,0.72398,0.591,0.2499,0.67616,0.56946,nan,0.69135,0.76744,0.59609,nan,0.65663,0.79003,0.73069,0.74657,0.82527,0.82527,0.70414,0.58063,nan,nan,0.75944,nan,0.74468,nan,0.69571
3,9193597.264,380634.5182,0.79935,0.71703,0.75822,0.67247,0.71849,0.73861,0.7348,0.86744,0.56102,0.72778,0.78229,0.82929,0.82713,nan,0.76919,0.81045,0.82232,0.74576,nan,0.82058,0.77334,0.78228,nan,0.82011,0.71932,0.77529,0.77319,0.69699,0.69699,0.71416,0.76573,nan,0.68969,0.70393,nan,0.67976,0.79562,nan
3,9185314.744,392674.5905,0.82011,0.56258,0.71062,0.62363,0.54505,0.75067,0.52398,0.69704,0.64879,0.74463,0.48954,0.60973,0.60561,0.81093,0.60441,0.61723,0.73414,0.74738,nan,nan,0.74981,0.72726,nan,0.64717,0.52823,0.64285,0.54021,0.65789,0.65789,0.79479,0.68955,nan,nan,0.72066,nan,0.67997,nan,nan
3,9194481.812,380106.1963,0.66424,0.5773,nan,0.56848,0.6685,0.73808,0.66568,0.7816,0.64391,0.53348,0.60577,0.7443,nan,nan,nan,nan,0.66089,0.74387,nan,nan,0.72425,0.71808,nan,0.78503,0.67122,0.56704,0.56704,0.67928,0.67928,0.61763,0.72786,nan,0.6519,0.73337,nan,0.7204,nan,0.68601
3,9184948.87,378253.9723,0.60834,0.50624,0.53587,0.41473,0.50374,0.51298,0.52311,0.5681,0.50705,0.49224,0.39773,0.4945,0.46486,0.44777,0.44095,0.21014,0.46317,0.46601,0.39648,0.43835,0.45592,0.44985,0.45717,0.44364,0.49477,0.43818,0.44659,0.47916,0.47916,0.49296,0.46374,0.50855,0.49881,0.4685,nan,0.47108,0.49836,0.4163
3,9184645.198,377580.1555,0.75427,0.51512,0.63652,0.49854,0.68631,0.64569,0.60893,0.54706,0.67555,0.67701,0.55329,0.7968,0.81917,0.72231,0.69983,0.50853,0.74358,0.63451,0.74053,0.73845,0.69669,0.67923,0.56201,0.67514,0.70615,0.56057,0.54717,0.72108,0.72108,0.66057,0.73599,0.6461,nan,0.74191,nan,0.68505,0.79443,0.69202
3,9190292.928,375586.1878,0.79582,0.70167,0.63518,0.77055,0.82141,0.79935,0.67741,0.85856,0.79034,0.7024,0.72061,0.82666,0.8564,0.80529,0.6988,0.7236,0.82654,0.81164,0.67234,0.82476,0.81047,0.72774,nan,0.84629,0.83626,0.69405,0.70693,0.75842,0.75842,0.75969,0.73505,0.74021,0.77977,0.75046,nan,0.76714,0.77715,0.76828
3,9190257.392,382103.2111,0.86987,0.8382,nan,0.75995,nan,0.8596,0.80296,0.89057,0.87035,0.83652,0.79985,0.84957,nan,0.89559,0.76666,0.86703,0.89447,0.83121,nan,0.87313,0.85046,0.80826,0.8004,0.87863,0.85611,0.7876,0.7876,0.8739,0.8739,0.83421,0.84723,nan,nan,0.86335,nan,0.83155,0.64974,nan
3,9189666.86,380388.0329,0.59415,0.63881,0.53911,0.57454,0.54421,0.65225,0.64903,0.52528,0.649,0.58455,0.57941,0.73845,0.64626,0.77594,0.52934,0.13848,0.62829,0.64506,0.66637,0.70454,0.5891,0.59108,0.61639,0.65491,0.72887,0.59323,0.62807,0.80445,0.80445,0.51156,0.55248,nan,0.4802,0.60199,nan,0.53332,0.61787,0.62165
3,9177580.769,381674.3261,0.60035,0.43818,0.51214,0.52388,0.73926,0.55402,0.59174,0.58109,0.56259,0.56701,0.6925,0.67606,nan,0.75986,0.56452,0.10748,0.62185,0.6016,0.5196,0.78201,0.31009,0.52641,nan,0.60339,0.52371,0.65965,0.65965,0.56243,0.56243,0.60108,0.55329,0.50071,0.55272,0.6531,nan,0.68651,0.5161,0.57171
3,9176794.835,391077.6563,0.74405,0.65763,0.70421,0.82688,0.80021,0.73535,0.71283,0.83773,0.77386,0.64688,0.67,0.74261,nan,nan,0.67462,0.80304,0.80599,0.71921,0.59316,nan,0.79878,0.58877,0.8294,0.76134,0.7799,0.6852,0.65954,0.69001,0.69001,0.79229,0.70827,nan,0.72364,0.74,0.76051,0.79755,0.74737,0.77808
3,9175634.145,390171.7911,0.69569,0.61083,0.6027,0.81226,0.69881,0.68535,0.49223,0.77661,0.74512,0.56704,0.45345,0.84279,0.63994,nan,nan,0.69207,0.82121,0.74448,0.53472,0.76992,0.76852,0.64539,nan,0.86615,0.69112,0.47039,0.4864,0.71288,0.71288,0.73014,0.66376,0.78765,0.75395,0.6582,0.66922,0.78767,0.7583,0.72815
3,9184310.246,384160.79,0.71669,0.57141,0.7251,0.53206,0.7846,0.54906,0.79528,0.59185,0.61539,0.62508,0.71187,0.5463,0.84634,0.61374,0.72795,0.08325,0.76235,0.59091,0.67299,0.53199,0.7801,0.55492,0.77816,0.76136,0.59821,0.58312,0.6537,0.78526,0.78526,0.47978,0.68426,0.54413,nan,0.51709,nan,0.31153,0.45787,0.60062
3,9183857.515,382510.5087,0.48571,0.58948,0.52596,0.4302,0.71051,0.69058,0.65297,0.59186,0.64014,0.53167,0.62856,0.73526,0.57439,0.617,0.52272,0.56557,0.56268,0.55051,0.57285,0.59821,0.54069,0.63159,0.71804,0.4972,0.70347,0.49651,0.52621,0.64365,0.64365,0.67182,0.5314,0.5217,nan,0.48993,nan,0.54343,0.58819,0.50877
3,9179194.919,388401.6183,0.64442,0.66489,0.72795,0.80203,0.6808,0.6326,0.76701,0.77628,0.54003,0.72613,0.73607,0.77045,0.80333,0.74138,nan,0.27458,0.73284,0.64343,0.69061,0.81234,0.68024,0.69111,0.57016,0.75721,0.74533,0.7987,0.7767,0.7455,0.7455,0.78692,nan,nan,0.68651,0.7426,0.72637,0.72435,0.68177,0.74291
3,9176448.996,388507.5968,0.62508,0.58721,0.65881,0.62449,0.78854,0.67306,0.61997,0.69634,0.60673,0.65261,0.66198,0.77218,0.71715,0.68222,nan,0.23492,0.70407,0.63051,0.61004,0.73053,0.76813,0.66198,nan,0.672,0.67135,0.71147,0.73077,0.70678,0.70678,0.71838,0.77945,nan,0.67906,0.6982,0.68886,0.7261,0.48675,0.7434
3,9170862.018,368553.0657,0.60045,0.65127,0.58318,0.45501,0.78979,0.71105,0.62593,0.58807,0.6977,0.59195,0.49132,0.72633,0.63386,0.78136,nan,0.23405,0.71894,0.67506,0.57971,0.86029,0.64837,0.65871,0.78067,0.51428,0.72174,0.4996,0.4996,0.71186,0.71186,0.64259,0.64614,0.78883,0.77407,0.70022,0.56058,0.43025,0.6319,0.73839
3,9170657.131,393819.712,0.52895,0.4921,0.594,0.58268,0.48431,0.3388,0.53445,0.70679,0.67319,0.46704,0.4406,nan,0.58148,0.56191,0.64447,0.14759,0.74368,0.62416,nan,nan,0.5794,0.31572,0.35539,0.7468,0.57496,0.33283,0.37189,0.52554,0.52554,nan,0.543,0.48468,nan,0.61604,nan,0.56527,nan,0.57449
3,9169606.199,370539.2436,0.7303,0.56347,0.5281,0.49713,0.74388,0.7266,0.52428,0.45211,0.59624,0.53458,0.44228,0.75417,0.67617,0.68674,nan,0.19917,0.7246,0.70758,0.56216,0.84458,0.66038,0.609,nan,0.52526,0.75198,0.44173,0.40862,0.73137,0.73137,0.60156,0.5737,0.70924,0.76319,0.63426,0.51645,0.58618,0.57735,0.64792
3,9172389.699,366640.3749,0.65619,0.6354,0.3953,0.54801,0.76829,0.74566,0.63583,0.57746,0.75151,0.53613,0.49251,0.58765,0.78375,0.70736,nan,0.2444,0.4937,0.65307,0.7491,0.74135,0.70146,0.67046,0.66437,0.40168,0.70317,0.5714,0.5714,0.71314,0.71314,0.58424,0.64004,0.66419,0.70369,0.72739,0.54173,0.55458,0.62632,0.7264
3,9184732.829,376970.6618,0.81681,0.60905,0.361,0.68004,0.5578,0.75349,0.81958,0.50346,0.74272,0.70228,0.7429,0.72393,0.71199,0.48559,0.47983,0.26277,0.63867,0.63416,0.74057,0.74744,0.52381,0.74557,0.72625,0.82555,0.5429,0.78712,0.76326,0.86043,0.86043,0.3981,0.72742,nan,0.7302,0.56884,nan,0.55687,0.78404,0.65052
3,9188723.189,388656.9091,0.81761,0.66898,0.72505,0.56513,nan,0.77261,0.70623,0.68512,0.68783,0.61007,0.44356,0.71404,0.84517,nan,nan,nan,0.58186,0.607,nan,nan,0.63287,0.5414,nan,0.60804,0.79103,0.51053,0.51053,0.80161,0.80161,0.90833,0.62524,nan,nan,0.83774,nan,0.70854,nan,0.76381
3,9185184.442,385930.1787,0.59817,0.54439,0.63051,0.4596,0.46057,0.76092,0.72238,0.74249,0.67459,0.60423,0.54879,0.7469,0.62411,0.73776,0.6444,0.24847,0.64516,0.59582,nan,0.68211,0.66209,0.56569,nan,0.6174,0.66006,0.44415,0.47549,0.67491,0.67491,0.63836,0.58311,nan,nan,0.74102,0.74434,0.59065,nan,0.65812
3,9185937.694,379275.772,0.47622,0.45509,0.48882,0.53587,0.43253,0.36973,0.43995,0.32019,0.34634,0.30225,0.29703,0.41788,0.41472,nan,0.29501,0.16273,0.38184,0.37243,0.35749,0.43169,0.35233,0.34328,0.33937,0.33398,0.37638,0.27613,0.27752,0.29161,0.29161,0.31744,0.26866,0.31449,0.40265,0.33141,nan,0.33094,0.31182,0.33848
3,9186904.205,379973.9595,0.72026,0.67253,0.75123,0.73582,0.77576,0.72662,0.65174,0.73283,0.72686,0.65975,0.67821,0.71189,0.74313,0.79445,0.59953,0.26299,0.79334,0.69882,nan,0.77013,0.79861,0.66624,0.48832,0.82603,0.78176,0.68277,0.65673,0.82564,0.82564,0.79854,0.77159,0.68144,0.69055,0.65288,nan,0.53677,0.50338,0.58904
3,9180338.217,375874.9759,0.60962,0.65132,0.62136,0.64758,0.79924,0.7585,0.71934,0.63572,0.74119,0.76615,0.77224,0.73136,0.76806,0.70051,nan,0.70407,0.83495,0.57678,0.86512,0.82973,0.6067,0.7664,0.76943,0.60062,0.7084,0.67151,0.66211,0.70559,0.70559,0.69798,0.70301,0.72252,0.61453,0.72058,0.76066,0.7095,0.81445,0.57506
3,9184682.034,381461.3951,0.86495,0.73663,0.59219,0.6323,0.78715,0.73716,0.60039,0.77477,0.44428,0.76686,0.4632,0.74535,0.49796,0.73853,0.67571,0.84838,0.82143,0.81314,0.6631,0.58326,0.64495,0.54136,nan,0.7575,0.56569,0.53509,0.53958,0.70108,0.70108,0.63524,0.43513,0.45969,0.65504,0.53945,nan,0.62529,0.56008,0.73794
3,9164113.748,369420.8736,0.69023,0.48953,0.52045,0.64241,0.7964,0.76315,0.57329,0.58963,0.57877,0.63585,0.72797,0.65713,nan,0.64986,0.74901,0.08279,0.73504,0.68642,0.58647,0.70634,0.69051,0.68398,nan,0.8298,0.80597,0.62227,0.62227,0.71428,0.71428,0.68201,nan,0.74164,0.62178,0.65794,nan,0.63255,0.54429,0.5796
3,9201385.802,382225.1074,0.73394,0.56407,0.55227,0.70445,0.69035,0.64425,0.55404,0.76462,0.71001,0.64371,0.63737,0.76549,nan,nan,0.72297,0.06652,0.54519,0.61231,0.6727,0.80557,0.75455,0.64784,0.60517,0.72632,0.6808,0.60679,0.60679,0.61614,0.61614,nan,0.36121,0.74421,nan,0.44416,nan,0.6179,0.35325,0.6934
3,9203203.331,381577.7078,nan,0.66446,0.70648,0.73492,0.57511,0.35356,0.31503,0.79,0.81149,0.46877,0.61067,0.49629,nan,nan,nan,0.42347,0.75628,0.47903,nan,nan,0.62695,0.41199,nan,nan,0.68794,0.34886,0.34886,0.71916,0.71916,0.49083,nan,nan,nan,0.43049,nan,0.6584,nan,0.69007
3,9173345.903,388380.2872,0.57813,0.71405,0.68226,0.53503,0.73053,0.48969,0.77207,0.74961,0.60886,0.44232,0.71872,0.81081,0.56909,0.80852,nan,0.42954,0.69981,0.72912,0.57554,0.50487,0.7244,0.42817,nan,0.58278,0.84404,0.72413,0.67741,0.69484,0.69484,0.49318,0.8499,nan,0.7626,0.61833,0.58112,0.75815,0.69074,0.5692
3,9168398.371,383242.5491,0.768,0.58445,0.62194,0.57526,0.3417,0.54388,0.48155,0.50715,0.67087,0.73821,0.38078,0.72531,0.80894,0.71194,0.46708,0.01742,0.41697,0.80898,nan,nan,0.61303,0.79105,0.23346,nan,0.73498,0.74371,0.70618,0.7041,0.7041,0.81189,0.58323,nan,nan,0.83407,nan,nan,nan,0.76855
3,9178150.263,382408.4911,0.87299,0.76513,0.74886,0.8301,0.51144,0.85469,0.80244,0.85029,0.87372,0.81761,0.83132,0.86893,0.87998,0.78266,nan,0.38881,0.90006,0.84211,0.80736,0.8091,0.86333,0.83918,0.87133,0.83125,0.88466,0.82657,0.8148,0.89499,0.89499,0.85109,0.7993,0.87143,0.87251,0.84696,0.82841,0.8565,0.84883,0.86766
3,9186109.23,392759.714,0.6652,0.70115,0.53415,0.71017,nan,0.8047,0.46543,0.66893,0.77538,0.79764,0.38963,0.70207,0.64636,0.83075,nan,0.67549,0.50587,0.73851,0.69302,0.60146,0.67054,0.53022,0.29247,0.81704,0.68118,0.46167,0.46167,0.7182,0.7182,0.66809,0.67584,nan,0.46815,0.78348,nan,0.64815,0.66419,0.71843
3,9179774.515,379193.0763,0.74378,0.70666,0.63798,0.60862,0.61642,0.59218,0.70345,0.54865,0.56245,0.52725,0.66137,0.57165,0.75283,0.56381,0.51305,0.18804,0.63464,0.68956,0.45843,0.45256,0.78055,0.56668,0.62805,0.76727,0.59852,0.5418,0.62803,0.72337,0.72337,0.61223,nan,0.56607,0.7627,0.60455,0.73734,0.65344,0.5185,0.67552
3,9190337.034,384644.6009,0.77681,0.52044,0.62799,0.46666,0.71001,0.4461,0.624,0.74923,0.78832,0.29861,0.56046,nan,nan,nan,nan,0.15425,0.60792,0.60589,nan,nan,0.61665,0.54993,0.74026,0.73329,0.66719,0.60982,0.60982,0.69067,0.69067,nan,0.58812,nan,nan,0.60471,nan,0.60326,nan,nan
3,9165219.574,366176.5564,0.64119,0.6191,0.64934,0.71489,0.69058,0.67268,0.63385,0.72248,0.7063,0.62502,0.68058,0.75468,0.77488,0.73616,0.67831,0.25021,0.7532,0.64586,nan,0.62674,0.62882,0.65636,nan,0.6768,0.7193,0.62659,0.62639,0.67869,0.67869,0.68485,nan,0.69749,nan,0.64111,nan,0.69674,0.6924,0.57653
3,9185056.34,372477.4431,0.68416,0.63632,0.72588,0.6126,0.62486,0.69319,0.70708,0.72699,0.63115,0.63758,0.66213,nan,nan,0.79087,0.70668,0.25074,0.71463,0.67169,nan,0.79658,0.73225,0.71204,0.73672,0.69076,0.66331,0.6766,0.6766,0.64211,0.64211,0.71703,0.64701,0.63575,nan,0.75029,nan,0.76187,nan,0.68157
3,9174822.676,367833.6482,0.68832,0.46611,0.44899,0.58216,0.36461,0.63383,0.45555,0.76748,0.34276,0.53559,0.416,0.80869,0.45285,0.7989,nan,0.22312,0.72762,0.59764,0.69042,0.62468,0.46223,0.44751,0.50879,0.48611,0.65979,0.48659,0.42048,0.49352,0.49352,0.75671,0.55055,0.66524,0.61152,0.66916,0.39217,0.58821,0.44869,0.66151
3,9177263.92,395948.9776,0.6861,0.59798,0.66441,0.74506,0.16994,0.54385,0.51768,0.60484,0.59856,0.52563,0.53211,0.56013,nan,0.62739,0.6217,0.27449,0.75248,0.75506,nan,0.77054,0.534,0.62019,nan,0.66771,0.37167,0.66684,0.66684,0.39049,0.39049,0.60473,nan,0.55955,0.57079,0.64331,0.65404,0.69446,nan,0.53512
3,9176883.398,396293.346,0.69812,0.58683,0.63952,0.51765,0.75373,0.74749,0.61593,0.82265,0.75389,0.69365,0.68076,0.77614,0.817,0.71034,0.72681,0.35855,0.7311,0.61814,nan,0.81393,0.66462,0.65491,0.57353,0.6245,0.71787,0.57248,0.57248,0.58958,0.58958,0.67982,nan,0.71778,0.65662,0.79498,0.55486,0.56433,0.59474,0.46425
3,9193997.347,383027.2531,0.82425,0.51027,nan,0.64222,0.76496,0.78601,0.41309,0.61417,0.55193,0.69308,0.56571,0.59453,nan,nan,nan,0.65955,0.49741,0.80938,0.61553,0.71664,0.67468,0.53966,nan,0.77207,0.73059,0.66591,0.61354,0.74136,0.74136,0.82067,0.65687,nan,nan,nan,nan,0.55362,0.63201,nan
3,9188169.353,376486.1184,0.82464,0.57058,0.73965,0.56447,0.83003,0.73093,0.71876,0.45868,0.7218,0.63135,0.6623,0.67486,0.7263,nan,nan,nan,0.79905,0.69674,nan,0.70494,0.7164,0.68697,0.80402,0.73326,0.75775,0.73133,0.73133,0.79995,0.79995,0.62236,0.7578,0.66943,0.82542,0.84049,0.72163,0.79088,0.77569,0.68901
3,9185376.931,388670.6392,0.4311,0.59436,0.72544,0.65856,0.48905,0.75187,0.47671,0.50377,0.51027,0.70579,0.60428,0.77563,0.67619,nan,0.5581,0.22408,0.38505,0.82702,nan,0.81231,0.63534,0.77668,nan,0.6218,0.55777,0.67956,0.62229,0.54415,0.54415,0.66151,0.7119,nan,0.57771,0.64819,nan,0.49867,0.62476,0.56108
3,9184987.828,387098.3221,0.80864,0.68042,0.66776,0.56533,0.55397,0.73415,0.70481,0.78807,0.65328,0.6152,0.74104,0.82599,nan,0.78075,0.74125,0.29718,0.73647,0.71334,nan,0.74702,0.6481,0.61903,nan,0.84866,0.66161,0.71536,0.71536,0.63034,0.63034,nan,0.78025,0.70555,nan,0.73064,nan,0.78075,0.82312,0.70758
3,9184646.29,386449.2174,0.64258,0.64725,0.49113,0.74912,0.62326,0.64554,0.7387,0.59472,0.48754,0.60832,0.68274,0.76018,nan,nan,0.66755,nan,0.62993,0.67126,nan,0.66501,0.72771,0.47153,0.70716,0.72972,0.71064,0.63813,0.6414,0.58605,0.58605,0.6365,0.81412,0.78517,0.74751,0.73292,nan,0.62925,0.70396,0.66634
3,9183111.002,393527.2008,0.77038,0.71763,0.69657,0.60249,0.68916,0.70897,0.71894,0.79697,0.74858,0.66886,0.73458,0.76578,nan,nan,0.75261,nan,0.58226,0.72261,nan,0.74141,0.77862,0.67498,0.76169,0.76651,0.765,0.65686,0.65531,0.74915,0.74915,0.75111,0.76731,0.75026,0.75673,0.7769,nan,0.71672,0.73214,0.65531
3,9170598.047,393269.4406,0.73747,0.56202,0.67652,0.82698,0.52462,0.60764,0.73272,0.80776,0.58407,0.7002,0.76674,0.79706,0.66984,0.62617,nan,0.59229,0.59821,0.68416,0.67469,0.58832,0.6629,0.64486,nan,0.74256,0.5209,0.68408,0.65606,0.61347,0.61347,0.8313,0.77454,0.63347,0.68,0.66169,0.65547,0.74091,0.59423,0.63104
3,9188919.898,390996.6242,0.81822,0.44525,0.30967,0.42733,0.6211,0.69584,0.58783,0.53308,0.4045,0.79043,0.30416,0.57121,0.73633,nan,nan,nan,0.56543,0.72437,0.67173,nan,0.55773,0.76495,nan,0.66353,0.50383,0.54855,0.54855,0.71327,0.71327,0.64444,0.70886,nan,nan,0.81954,nan,0.47956,0.50557,0.70551
3,9188215.646,392534.2367,0.83447,0.56352,0.76971,0.55079,0.50968,0.79661,0.67418,0.57959,0.57203,0.72198,0.40777,0.8968,0.66007,0.83581,nan,nan,0.49325,0.75427,0.78041,nan,0.7598,0.71089,0.35852,0.63928,0.60653,0.79218,0.79218,0.62964,0.62964,0.72068,0.63569,nan,nan,0.80625,nan,0.50674,nan,0.79939
3,9180621.785,383825.5775,0.63365,0.73642,0.61442,0.71415,0.68146,0.67131,0.69599,0.56185,0.64121,0.66387,0.64432,0.71827,0.67586,nan,0.68122,0.1756,0.64207,0.67133,0.60632,0.47414,0.62494,0.60963,0.63542,0.62835,0.69597,0.5908,0.6039,0.64773,0.64773,0.73157,nan,0.57512,0.63503,0.56308,0.59252,0.6116,0.80086,0.53269
3,9169515.826,394944.1446,0.68548,0.58305,0.70929,0.52834,0.69892,0.59435,0.72507,0.64842,0.63891,0.66946,0.67981,0.7459,0.66821,0.78265,nan,0.59346,0.86608,0.69621,0.83186,0.736,0.71362,0.69207,nan,0.85531,0.65559,0.51591,0.70748,0.73378,0.73378,0.72947,0.59999,0.87391,0.81371,0.58929,0.78356,0.64175,nan,0.60675
3,9178870.186,393712.4454,0.77356,0.66111,0.68836,0.79439,0.6375,0.77538,0.67611,0.82259,0.67562,0.70207,0.67128,0.77395,0.74679,0.77826,nan,0.8058,0.77793,0.76044,0.77962,0.81788,0.74987,0.70239,0.61713,0.85342,0.72394,0.65244,0.6439,0.70317,0.70317,0.74595,0.76446,nan,0.6827,0.76774,0.74264,0.74654,nan,0.71627
3,9189258.802,384389.2302,0.62107,0.59661,0.58514,0.67992,0.80274,0.53576,0.53589,0.81258,0.60753,0.63706,0.69339,0.81448,nan,nan,0.6622,0.75448,0.5841,0.76559,nan,nan,0.52277,0.70244,0.61553,0.46657,0.76317,0.6585,0.6585,0.77128,0.77128,nan,0.68563,nan,nan,0.75182,nan,0.66401,nan,nan
3,9186402.5,381439.7329,0.829,0.68969,0.70686,0.71418,0.59419,0.55425,0.72921,0.42985,0.73443,0.53491,0.62285,0.63258,0.77611,nan,nan,0.19579,0.65664,0.48916,nan,0.63348,0.70944,0.62327,0.70336,0.56686,0.69641,0.52904,0.5615,0.65238,0.65238,0.6443,0.66731,0.75799,nan,0.70687,nan,0.52891,0.54052,0.60511
